country,iso3c,year,gini_mkt,gini_net,abs_red,abs_red_se,country_std,v2x_libdem,v2x_polyarchy,v2juncind,v2x_rule,v2cacamps,gdppc,log_gdppc,gdp_growth,gdp_growth_lag1,gdp_innovation,secular_erosion,country_name
Italy,ITA,2021,49.74115999412802,36.76805835178841,13.393651198131993,1.2,Italy,0.710754358856219,0.6788023754643103,0.6331385766184016,0.5998720694407773,0.1790316374415838,46126.57047355708,10.7391444289704,0.37722260793167095,0.7282585131674679,-1.398001832147341,False,Italy
Italy,ITA,2022,50.30636668676574,36.181138793718716,13.711441808368056,1.2,Italy,0.7262074755527942,0.7470112468486493,0.6255067020698929,0.6701770900281782,0.9224342836561245,47368.782910909904,10.765718702341148,2.657427337074836,0.37722260793167095,0.7924148248915155,False,Italy
Japan,JPN,1990,44.03550437401646,32.010546512430444,12.078398851208604,1.2,Japan,0.7226447005741023,0.7473665640783111,0.6722064329285775,0.6264307579061306,0.9271778194794527,30504.215677828975,10.325620171989357,,,,False,Japan
Japan,JPN,1991,43.86305865673258,31.7666026907881,12.459844223647751,1.2,Japan,0.724660908986832,0.6965180284625336,0.653654753207616,0.6315633362331388,0.8420332943764213,32190.407065443313,10.379423769924092,5.380359793473488,,,False,Japan
Japan,JPN,1992,43.67841123431293,31.903955577320726,12.187049166748777,1.2,Japan,0.7531932953998169,0.7610596521877043,0.681714948189636,0.6340319718057943,0.12771348363523483,33490.968591050856,10.419031087169094,3.9607317245001994,5.380359793473488,2.3285482917213614,False,Japan
Japan,JPN,1993,43.940934290388824,32.13125888807605,11.645817719310365,1.2,Japan,0.7350373604621242,0.7466852796618054,0.6401217376511997,0.6069868343570741,0.3601364074715191,33151.068261803135,10.408830220186893,-1.0200866982200907,3.9607317245001994,-2.6243283467208993,False,Japan
Japan,JPN,1994,43.72613660398435,32.619895404444286,11.425461804777544,1.2,Japan,0.711637946268967,0.7217977728072179,0.6184068195185929,0.5618344424695723,0.6005943333606173,34450.8076223516,10.447287719486363,3.84574992994704,-1.0200866982200907,2.339543081502234,False,Japan
Japan,JPN,1995,43.82402447447873,31.888350690935653,12.398709340393435,1.2,Japan,0.7383632372299554,0.738988574774929,0.6695530263230876,0.6275777415287441,0.8514249577450957,36560.909906642904,10.506734913295663,5.944719380929975,3.84574992994704,4.342740857940363,False,Japan
Japan,JPN,1996,44.12977833551785,32.352910293868106,11.659473002867884,1.2,Japan,0.7308182935854757,0.7288405005216528,0.6761179938866835,0.6153900586638813,0.8680566901074503,37149.05280912276,10.52269355343117,1.595864013550674,5.944719380929975,-0.0474274088436073,False,Japan
Japan,JPN,1997,43.58056710206034,31.99446997758135,11.696804981914232,1.2,Japan,0.7356844100625616,0.7476762923281914,0.6519735078551736,0.6206046538113974,0.40298017876516146,37614.91398578775,10.535155899291928,1.2462345860758006,1.595864013550674,-0.3114606289826074,False,Japan
Japan,JPN,1998,43.82117333010315,32.3710321519736,11.630668973371034,1.2,Japan,0.735365098435704,0.7173957387998833,0.6623922117395161,0.6248779537374644,0.640972077345332,37611.55066972033,10.535066480864913,-0.008941842701482017,1.2462345860758006,-1.5597554876830042,False,Japan
Japan,JPN,1999,43.80318351900771,32.572789583898185,11.672469007231607,1.2,Japan,0.7277485347264998,0.7317001131675279,0.7042712339710034,0.612583448829675,0.7648098009029954,38348.43178605323,10.554468913809444,1.9402432944531256,-0.008941842701482017,0.4141346195762923,False,Japan
Japan,JPN,2000,44.29209905340323,32.76460074149855,11.48379125786421,1.2,Japan,0.7301035261984338,0.7038668015514306,0.635790900317083,0.6144835031815753,0.36753442229153144,39904.84202779359,10.594252949595184,3.9784035785739746,1.9402432944531256,2.4139301292814697,False,Japan
Japan,JPN,2001,44.179504114122466,32.59102002582319,11.51291208884611,1.2,Japan,0.735077576703115,0.7361573450720309,0.6255216408829192,0.611885349773799,0.5061418628402441,39724.07113857473,10.58971260884268,-0.45403407525039796,3.9784035785739746,-2.058623549456484,False,Japan
Japan,JPN,2002,43.593255808662036,31.63732069169684,12.203759417278151,1.2,Japan,0.7206066460618125,0.7177248949473801,0.6243520865988091,0.6245142237524646,0.6195879548978296,38914.0684557257,10.569111121183953,-2.0601487658726825,-0.45403407525039796,-3.577496927050528,False,Japan
Japan,JPN,2003,44.44621948690576,32.08789735968657,11.857767763575971,1.2,Japan,0.7203348297406501,0.7286786390283014,0.6345280116673263,0.6110314661555036,0.9948663171697671,39253.691092094705,10.577800759351941,0.8689638167988178,-2.0601487658726825,-0.6167720431066255,False,Japan
Japan,JPN,2004,44.03060938917217,31.939403392622218,12.076394350645783,1.2,Japan,0.7314866745720211,0.7247449551496603,0.6460699538440002,0.6157142796564554,0.6921613416941319,38413.98597080707,10.556176890254314,-2.162386909762759,0.8689638167988178,-3.7057749348372533,False,Japan
Japan,JPN,2005,44.105610341540874,32.17649708635768,11.6257774837554,1.2,Japan,0.730156867137956,0.715582233510468,0.6264552078964714,0.6388820420524459,0.6238958362916385,39785.232866116174,10.591251088907894,3.5074198653580524,-2.162386909762759,2.023696304465285,False,Japan
Japan,JPN,2006,43.775055998514645,32.21991744029426,11.732916687270764,1.2,Japan,0.7044607886509804,0.7231471868757658,0.606677135817574,0.5942963623154797,0.3677593508772896,40071.658967614705,10.59842460451049,0.717351560259516,3.5074198653580524,-0.8779677920035303,False,Japan
Japan,JPN,2007,44.531402372680304,32.14011255327745,11.840198246260973,1.2,Japan,0.74207809308461,0.7357450924993855,0.6854431539706699,0.6460103471377627,0.011031264428647214,38762.83622498815,10.565217237346916,-3.320736716357331,0.717351560259516,-4.861140638018605,False,Japan
Japan,JPN,2008,43.73173779440616,32.542829376807525,11.40455593830121,1.2,Japan,0.7242348959927328,0.6724140501498346,0.64088651742841,0.6234357417018738,0.5353101314525917,39132.702469469645,10.574713776695704,0.9496539348788247,-3.320736716357331,-0.511270442818184,False,Japan
Japan,JPN,2009,43.95051866738113,31.620525156205193,12.637163693658458,1.2,Japan,0.7200589376695781,0.7194401577264656,0.6088498837367436,0.6532612693514624,0.844357082739616,39689.2301709518,10.588835149543447,1.4121372847743174,0.9496539348788247,-0.13283892098076233,False,Japan
Japan,JPN,2010,43.97336106568625,31.89677658179037,12.103982668533922,1.2,Japan,0.7297269546049007,0.7110615954234367,0.6478886141205804,0.6025718571336276,0.7373570773877997,41017.790176468996,10.621761158319282,3.292600877583496,1.4121372847743174,1.7385218580158475,False,Japan
Japan,JPN,2011,43.3995362766684,33.056480393925376,10.834885439863402,1.2,Japan,0.7069730301045528,0.6980741149020594,0.6187793194925751,0.5553996054170299,0.7850165438370569,41659.27124062615,10.637279221638101,1.5518063318818776,3.292600877583496,-0.03928485249240454,False,Japan
Japan,JPN,2012,44.14192615940824,31.955093525631565,11.968057291792316,1.2,Japan,0.7233092726134008,0.7441073663613224,0.6388660345573235,0.6513330759923295,0.2546706220460512,44827.95013563938,10.710587110822754,7.330788918465281,1.5518063318818776,5.7739608673238765,False,Japan
Japan,JPN,2013,44.05521734938147,32.30867301934252,11.883858495154847,1.2,Japan,0.729116573409909,0.747543565469639,0.6844162761690212,0.6440386700765696,0.8951177407065364,45026.93622659354,10.715016172486413,0.4429061663659084,7.330788918465281,-1.227666525579608,False,Japan
Japan,JPN,2014,44.2093450517,32.48496117447573,11.537161450040012,1.2,Japan,0.7430174128939879,0.7742476368285249,0.6693557545859045,0.6164964435529661,0.15016900081704165,45843.18648709599,10.732981862216493,1.7965689730079504,0.4429061663659084,0.2615668140758538,False,Japan
Japan,JPN,2015,43.26473836143797,31.422175869300123,12.294287296667964,1.2,Japan,0.7308864669739801,0.7653290390876795,0.6532181630467772,0.6230543536809487,0.08479201604580322,46618.51770240356,10.749753116769027,1.6771254552534032,1.7965689730079504,0.11547987121930858,False,Japan
Japan,JPN,2016,43.923617549070194,31.525191324298174,12.173343546147215,1.2,Japan,0.726346784486879,0.7300403906041771,0.6267695802475971,0.597962486043634,0.34970322974584955,47155.61656620121,10.761208402201618,1.1455285432591111,1.6771254552534032,-0.41376609753890037,False,Japan
Japan,JPN,2017,44.73722722762277,32.181892613204326,12.178455776345105,1.2,Japan,0.7368026537929547,0.7599589506334349,0.6540941952616465,0.617561185971014,0.09839564971339732,48300.213885807854,10.785191267908454,2.3982865706836165,1.1455285432591111,0.8494550691841636,False,Japan
Japan,JPN,2018,43.65523880084351,31.385569939190507,12.232803978164442,1.2,Japan,0.7418570415466299,0.7562361077599312,0.6875922911080833,0.6154425835432462,0.6246635688542638,50050.46578601424,10.820787091113933,3.5595823205479604,2.3982865706836165,1.9860934490514621,False,Japan
Japan,JPN,2019,43.974544840501395,31.773310886613707,11.906647943577592,1.2,Japan,0.7174741098763451,0.7074248601381328,0.6513502901340996,0.591340576399406,0.774633780637788,53063.65203107149,10.87924745365094,5.846036253700682,3.5595823205479604,4.249690215573793,False,Japan
Japan,JPN,2020,44.10986287933518,31.707312156389076,12.376182235359327,1.2,Japan,0.7345588777208161,0.7778589246188378,0.6482326253411317,0.6429318486243184,0.9799703293588506,51626.81123894232,10.851796414179457,-2.7451039471483085,5.846036253700682,-4.386453042032176,False,Japan
Japan,JPN,2021,43.759936491019445,31.308222115249443,12.818349467672018,1.2,Japan,0.7445561869008112,0.7805416184011912,0.6850165932319381,0.6447413423295617,0.6564786073315027,51868.92620732733,10.856475165518042,0.4678751338584419,-2.7451039471483085,-1.0043791174950067,False,Japan
Japan,JPN,2022,43.90514068862564,32.20182552083501,11.871247227577749,1.2,Japan,0.7263504727045711,0.7095662793577909,0.6328192415536933,0.5780707700113654,0.4394049896944522,52209.54204089351,10.86302055488353,0.6545389365488319,0.4678751338584419,-0.8809546732911255,False,Japan
Kenya,KEN,1990,43.567650649119884,40.22789785448392,2.8654007088659808,1.2,Kenya,0.44941569881002513,0.4659437651566356,0.383153485496469,0.3809724998163683,0.21427180931025958,2930.008302170837,7.9827605355125035,,,,False,Kenya
Kenya,KEN,1991,43.23131086502794,39.73972141373125,3.1776565957094007,1.2,Kenya,0.4511831114811667,0.437312293691923,0.4082967946710803,0.43093771636234707,0.8171021330026149,2799.4370166947224,7.9371736104807535,-4.558692503174999,,,False,Kenya
Kenya,KEN,1992,43.131539087433,40.274494746846436,2.7938434303451984,1.2,Kenya,0.4532099756368602,0.4732546989709187,0.43909408866379285,0.34619642103367343,0.6490806020188844,2867.619657998223,7.961237577164532,2.4063966683778304,-4.558692503174999,-1.7517029299185705,False,Kenya
Kenya,KEN,1993,43.04387111708965,40.30586135324412,2.6532847491944187,1.2,Kenya,0.4565383322306238,0.45184302520184744,0.41871125062445386,0.37135443029878007,0.004359579956580428,2944.8642807339725,7.98781801038334,2.658043321880843,2.4063966683778304,2.01123342465828,False,Kenya
Kenya,KEN,1994,43.289602633672835,39.76022390702707,3.745447388014722,1.2,Kenya,0.44723110644231195,0.43379669065715043,0.3774247760581687,0.36904610644508296,0.5851216609271247,3098.8317457447847,8.03878046323373,5.096245285038936,2.658043321880843,4.576297267254139,False,Kenya
Kenya,KEN,1995,42.667173690868225,39.78940827059187,3.2523201107055315,1.2,Kenya,0.4450036459688752,0.4437790584648357,0.4204090893624283,0.36668869574112556,0.6897015348618686,2827.297187504752,7.947076476860543,-9.170398637318655,5.096245285038936,-8.461183146710587,False,Kenya
Kenya,KEN,1996,42.94752103539885,39.70138438139053,2.9028824852315944,1.2,Kenya,0.45945888156554643,0.48093132044369785,0.40089608239317465,0.3845827132315772,0.272467184033096,2981.2889943286136,8.000111034409764,5.303455754922126,-9.170398637318655,-1.179529548977885,False,Kenya
Kenya,KEN,1997,42.989603094576104,40.15064242515826,2.5640188905821857,1.2,Kenya,0.44720646724586677,0.4471363527106933,0.3941849285125274,0.3633316639517618,0.5785853485929497,2998.467471765497,8.005856594380804,0.5745559971039427,5.303455754922126,1.3882318859833087,False,Kenya
Kenya,KEN,1998,42.996612745911754,40.107506435079365,2.988440068025132,1.2,Kenya,0.45714745649888944,0.45247297534185493,0.42558186506628815,0.4041139718711526,0.606719579782232,3231.710572034518,8.080766864899186,7.491027051838195,0.5745559971039427,5.920736761956398,False,Kenya
Kenya,KEN,1999,43.28864936294387,40.46497135716349,2.8242494648251357,1.2,Kenya,0.4645902234829189,0.49139835188520326,0.4355401845294532,0.436609902402324,0.9864140184828889,3129.755177190924,8.048710062325135,-3.2056802574050636,7.491027051838195,-1.2891905529326304,False,Kenya
Kenya,KEN,2000,43.302733571876516,40.59430828933767,2.620293567854657,1.2,Kenya,0.45872817083178336,0.4733697898604438,0.40667402901383987,0.39801541338318125,0.08380415909506078,3243.5535982830415,8.084424797345632,3.571473502049649,-3.2056802574050636,0.09546394552935222,False,Kenya
Kenya,KEN,2001,42.74756195407161,40.760334346424365,2.184694832769536,1.2,Kenya,0.47243921275503054,0.41791983575304104,0.4209173617066411,0.4266232454247759,0.5708530255443127,3348.4876330980164,8.116264070077051,3.18392727314194,3.571473502049649,3.1244640970123285,False,Kenya
Kenya,KEN,2002,43.34106059003517,40.69279600175061,2.570251323998246,1.2,Kenya,0.4444322122715664,0.4450849890053838,0.42273661299698806,0.3857567678828751,0.15750054807580383,3373.0540071391947,8.123573846537141,0.7309776460090234,3.18392727314194,0.47614194143979893,False,Kenya
Kenya,KEN,2003,42.68890182860238,40.30628844629052,2.790238653600631,1.2,Kenya,0.4662164759595132,0.49889929613722306,0.41847453492688846,0.40134417429914204,0.22742172872352928,3362.212414012735,8.120354492821258,-0.3219353715882889,0.7309776460090234,-1.8133692805541548,False,Kenya
Kenya,KEN,2004,42.91375866038325,40.863120338118314,2.4018270550071374,1.2,Kenya,0.4550091732908586,0.43536268784532306,0.4416153752090089,0.41123652418198764,0.08800602751145226,3391.7583571376153,8.129103755322761,0.8749262501503097,-0.3219353715882889,-1.1473095687057886,False,Kenya
Kenya,KEN,2005,43.05316904358043,40.0741668650649,3.415393685653677,1.2,Kenya,0.4475692194392079,0.46484665263024805,0.395041977048158,0.34190473773413577,0.39006606574762825,3424.3137809872374,8.138656374706263,0.9552619383502048,0.8749262501503097,-0.4636035886817127,False,Kenya
Kenya,KEN,2006,42.61618297362355,40.36359938978159,2.8585131582769603,1.2,Kenya,0.457663884765724,0.4493859859202269,0.421113441161471,0.35856761568523055,0.27454458474044463,3364.0351054352495,8.120896456661233,-1.7759918045030076,0.9552619383502048,-3.1543579398319355,False,Kenya
Kenya,KEN,2007,43.384369169128775,40.34923675218425,2.8824077815749454,1.2,Kenya,0.43090943649648866,0.4463007393721088,0.4101861184890514,0.33890261816751105,0.8514844493139939,3531.529623128196,8.169486377070399,4.858992040916554,-1.7759918045030076,2.1037270745620695,False,Kenya
Kenya,KEN,2008,42.984707240408426,40.398040834141746,2.5899882863190835,1.2,Kenya,0.46050049041553426,0.4669936551255846,0.4173102540701652,0.35690520447986873,0.450536539067076,3486.446079256285,8.156638180961746,-1.2848196108652843,4.858992040916554,-0.6952098930067923,False,Kenya
Kenya,KEN,2009,43.11044396655952,40.31434145745713,3.0806367596143382,1.2,Kenya,0.4502999423869318,0.44514335485421114,0.4249507772063282,0.41734074454337156,0.7362798987834215,3663.194006025756,8.206090725074283,4.945254411253686,-1.2848196108652843,2.437602622921081,False,Kenya
Kenya,KEN,2010,43.24861342183869,40.87350251985296,2.467685535888791,1.2,Kenya,0.44288696773050523,0.4452294520535023,0.40332274388273937,0.3576708111755158,0.2749791919736402,3539.861454848287,8.171842868313439,-3.4247856760844186,4.945254411253686,-2.791688765873519,False,Kenya
Kenya,KEN,2011,43.0077023360974,40.43101796374993,2.525643385438882,1.2,Kenya,0.4486799614714573,0.43291557937713093,0.36523833662705474,0.39361370823079195,0.720433702225778,3591.841865752425,8.186420404441987,1.457753612854873,-3.4247856760844186,-2.1287129071168724,False,Kenya
Kenya,KEN,2012,43.130130736664334,40.176746885831285,2.9141594885424755,1.2,Kenya,0.43627920812730386,0.45987805072807314,0.40728924869926114,0.3959277009558321,0.6374453787179021,3646.1893210541807,8.201437879577346,1.5017475135358893,1.457753612854873,0.3767010124723511,False,Kenya
Kenya,KEN,2013,42.95135964800682,40.43488830215301,2.592196894896089,1.2,Kenya,0.44740016074747296,0.44796872602170734,0.3839770605317348,0.40990786244841865,0.9426097101586556,3717.3854293658633,8.220775858589949,1.9337979012602702,1.5017475135358893,0.8309299145798978,False,Kenya
